ExpeditionID,StationID,ScientificName,Date,Latitude,Longitude,region,Depth,d13C,d15N,Trophic_group
PROTEKER-2016,Biomar,Leptychaster kerguelensis,2016-12-01,-49.3562,70.2156,Kerguelen,9,-10.29,14.05,Carnivore1
PROTEKER-2016,Biomar,Leptychaster kerguelensis,2016-12-01,-49.3562,70.2156,Kerguelen,9,-10.72,14.15,Carnivore1
PROTEKER-2016,Biomar,Leptychaster kerguelensis,2016-12-01,-49.3562,70.2156,Kerguelen,9,-10.92,14.82,Carnivore1
PROTEKER-2016,Biomar,Leptychaster kerguelensis,2016-12-01,-49.3562,70.2156,Kerguelen,9,-11.22,14.89,Carnivore1
PROTEKER-2016,Biomar,Leptychaster kerguelensis,2016-12-01,-49.3562,70.2156,Kerguelen,9,-11.32,14.67,Carnivore1
PROTEKER-2016,Biomar,Leptychaster kerguelensis,2016-12-01,-49.3562,70.2156,Kerguelen,9,-10.97,13.92,Carnivore1
PROTEKER-2016,Biomar,Leptychaster kerguelensis,2016-12-01,-49.3562,70.2156,Kerguelen,9,-11.63,14.05,Carnivore1
PROTEKER-2016,Biomar,Anasterias sp,2016-12-01,-49.3562,70.2156,Kerguelen,9,-11.09,12.49,Carnivore1
PROTEKER-2016,Ile Haute,Diplasterias meridionalis,2016-11-17,-49.3879,69.9502,Kerguelen,9,-11.85,9.71,Carnivore1
PROTEKER-2016,Ile Haute,Diplasterias meridionalis,2016-11-17,-49.3879,69.9502,Kerguelen,9,-11.64,10.97,Carnivore1
PROTEKER-2016,Ile Haute,Odontaster penicillatus,2016-11-17,-49.3879,69.9502,Kerguelen,9,-16.22,10.85,Omnivore
PROTEKER-2016,Ile Haute,Odontaster penicillatus,2016-11-17,-49.3879,69.9502,Kerguelen,9,-12.59,10.41,Omnivore
PROTEKER-2016,Ile Haute,Anasterias perrieri,2016-11-17,-49.3879,69.9502,Kerguelen,9,-10.59,11.07,Carnivore1
PROTEKER-2016,Ile Haute,Anasterias perrieri,2016-11-17,-49.3879,69.9502,Kerguelen,9,-10.44,11.7,Carnivore1
PROTEKER-2016,Ile Haute,Glabraster antarctica,2016-11-19,-49.3879,69.9502,Kerguelen,9,-12.34,13.47,Omnivore
PROTEKER-2016,Ile Haute,Diplasterias meridionalis,2016-11-19,-49.3879,69.9502,Kerguelen,9,-11.67,10.57,Carnivore1
PROTEKER-2016,Ile Haute,Leptychaster kerguelensis,2016-11-19,-49.3879,69.9502,Kerguelen,9,-10.08,13.95,Carnivore1
PROTEKER-2016,Ile Haute,Leptychaster kerguelensis,2016-11-19,-49.3879,69.9502,Kerguelen,9,-10.67,13.59,Carnivore1
PROTEKER-2016,Ile Haute,Diplasterias meridionalis,2016-11-19,-49.3879,69.9502,Kerguelen,9,-10.91,13.05,Carnivore1
PROTEKER-2016,Ile Haute,Anasterias perrieri,2016-11-19,-49.3879,69.9502,Kerguelen,9,-12.66,13.41,Carnivore1
PROTEKER-2016,Ile Haute,Anasterias perrieri,2016-11-19,-49.3879,69.9502,Kerguelen,9,-10.94,13.69,Carnivore1
PROTEKER-2016,Ile Haute,Diplasterias meridionalis,2016-11-19,-49.3879,69.9502,Kerguelen,9,-11.36,12.09,Carnivore1
PROTEKER-2016,Ile Haute,Leptychaster kerguelensis,2016-11-19,-49.3879,69.9502,Kerguelen,9,-12.97,11.04,Carnivore1
PROTEKER-2016,Ile Haute,Glabraster antarctica,2016-11-19,-49.3879,69.9502,Kerguelen,9,-11.21,13.39,Omnivore
PROTEKER-2016,Ile Haute,Anasterias perrieri,2016-11-19,-49.3879,69.9502,Kerguelen,9,-11.16,13.37,Carnivore1
PROTEKER-2016,Ile Haute,Odontaster penicillatus,2016-11-19,-49.3879,69.9502,Kerguelen,9,-10.33,11.04,Omnivore
PROTEKER-2016,Ile Haute,Odontaster penicillatus,2016-11-19,-49.3879,69.9502,Kerguelen,9,-12.37,12.33,Omnivore
PROTEKER-2016,Ile Longue,Diplasterias meridionalis,2016-11-28,-49.5216,69.9502,Kerguelen,9,-11.73,11.79,Carnivore1
PROTEKER-2016,Ile Longue,Diplasterias meridionalis,2016-11-28,-49.5216,69.9502,Kerguelen,9,-14.55,10.5,Carnivore1
PROTEKER-2016,Ile Longue,Diplasterias meridionalis,2016-11-28,-49.5216,69.9502,Kerguelen,9,-15.52,9.25,Carnivore1
PROTEKER-2016,Ile Longue,Diplasterias meridionalis,2016-11-28,-49.5216,69.9502,Kerguelen,9,-13.91,10.5,Carnivore1
PROTEKER-2016,Ile Longue,Diplasterias meridionalis,2016-11-28,-49.5216,69.9502,Kerguelen,9,-15.02,9.77,Carnivore1
PROTEKER-2016,Ile Longue,Pterasteridae,2016-11-28,-49.5216,69.9502,Kerguelen,9,-16.41,11.84,?
PROTEKER-2016,Ile Longue,Pterasteridae,2016-11-28,-49.5216,69.9502,Kerguelen,9,-14.63,12.4,?
PS96_ANTXXXI/2,PS96 001-9,Glabraster antarctica,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-19.9,12.05,Omnivore
PS96_ANTXXXI/2,PS96 001-9,Glabraster antarctica,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-19.5,10.43,Omnivore
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.24,10.81,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-20.44,10.71,?
PS96_ANTXXXI/2,PS96 001-9,Psilaster charcoti clade 2,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.41,11.57,Deposit-feeder
PS96_ANTXXXI/2,PS96 001-9,Notasterias sp1,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-19.73,8.55,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 001-9,Pterasteridae,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-22.06,11.92,?
PS96_ANTXXXI/2,PS96 001-9,Acodontaster conspicuus,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-18.41,12.54,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 001-9,Chitonaster sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-22.38,10.7,?
PS96_ANTXXXI/2,PS96 001-9,Chitonaster sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-22.34,10.33,?
PS96_ANTXXXI/2,PS96 001-9,Chitonaster sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-23.3,10.22,?
PS96_ANTXXXI/2,PS96 001-9,Chitonaster sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-22.89,10.35,?
PS96_ANTXXXI/2,PS96 001-9,Diplasterias sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-20.56,10.04,Omnivore
PS96_ANTXXXI/2,PS96 001-9,Diplasterias sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-22.27,9.89,Omnivore
PS96_ANTXXXI/2,PS96 001-9,Diplasterias sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-22.86,10.16,Omnivore
PS96_ANTXXXI/2,PS96 001-9,Diplasterias sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.14,8.59,Omnivore
PS96_ANTXXXI/2,PS96 001-9,Diplasterias sp1,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.45,8.37,Omnivore
PS96_ANTXXXI/2,PS96 001-9,Diplasterias sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-20.47,9.3,Omnivore
PS96_ANTXXXI/2,PS96 001-9,Notasterias sp1,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.13,9.25,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-20.97,10.5,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-20.43,10.64,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-20.4,10.48,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-23.14,11.55,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-20.93,10.8,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-20.81,10.5,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.64,10.26,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.05,10.6,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.55,10.02,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.19,10.18,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-20.76,10.66,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.02,9.97,?
PS96_ANTXXXI/2,PS96 001-9,Undetermined,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-22.57,10.26,?
PS96_ANTXXXI/2,PS96 001-9,Odontaster sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-21.25,10.71,Omnivore
PS96_ANTXXXI/2,PS96 001-9,Lophaster sp,2015-12-23,-70.8915,-11.1297,Kapp Norvegica,302,-22.65,11.52,Omnivore
PS96_ANTXXXI/2,PS96 006-2,Undetermined,2015-12-29,-74.6005,-26.918,Halley Bay,750,-19.92,13.71,?
PS96_ANTXXXI/2,PS96 006-2,Acodontaster conspicuus,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.55,13.7,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 006-2,Notioceramus anomalus,2015-12-29,-74.6005,-26.918,Halley Bay,750,-21.19,13.27,?
PS96_ANTXXXI/2,PS96 006-2,Notioceramus anomalus,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.35,14.61,?
PS96_ANTXXXI/2,PS96 006-2,Notioceramus anomalus,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.27,13.58,?
PS96_ANTXXXI/2,PS96 006-2,Notioceramus anomalus,2015-12-29,-74.6005,-26.918,Halley Bay,750,-21.18,15,?
PS96_ANTXXXI/2,PS96 006-2,Lophaster sp,2015-12-29,-74.6005,-26.918,Halley Bay,750,-22.08,14.04,Omnivore
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-21.99,13.88,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-21.75,14.87,?
PS96_ANTXXXI/2,PS96 006-2,Glabraster antarctica,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.2,14.33,Omnivore
PS96_ANTXXXI/2,PS96 006-2,Glabraster antarctica,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.06,14.28,Omnivore
PS96_ANTXXXI/2,PS96 006-2,Undetermined,2015-12-29,-74.6005,-26.918,Halley Bay,750,-18.76,15.7,?
PS96_ANTXXXI/2,PS96 006-2,Undetermined,2015-12-29,-74.6005,-26.918,Halley Bay,750,-19.39,15.83,?
PS96_ANTXXXI/2,PS96 006-2,Diplasterias sp,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.45,10.75,Omnivore
PS96_ANTXXXI/2,PS96 006-2,Diplasterias sp,2015-12-29,-74.6005,-26.918,Halley Bay,750,-19.3,11.97,Omnivore
PS96_ANTXXXI/2,PS96 006-2,Undetermined,2015-12-29,-74.6005,-26.918,Halley Bay,750,-22.49,13.61,?
PS96_ANTXXXI/2,PS96 006-2,Undetermined,2015-12-29,-74.6005,-26.918,Halley Bay,750,-23.51,13.94,?
PS96_ANTXXXI/2,PS96 006-2,Undetermined,2015-12-29,-74.6005,-26.918,Halley Bay,750,-23.3,11.77,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-21.08,14.94,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.87,15.52,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-21.07,15.14,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.54,15.89,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.75,16.46,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.5,15.57,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.82,14.55,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.61,15.64,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.52,15.79,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.64,16.36,?
PS96_ANTXXXI/2,PS96 006-2,Pterasteridae,2015-12-29,-74.6005,-26.918,Halley Bay,750,-20.08,16.74,?
PS96_ANTXXXI/2,PS96 006-2,Undetermined,2015-12-29,-74.6005,-26.918,Halley Bay,750,-22.07,13.72,?
PS96_ANTXXXI/2,PS96 007-4,Perknaster sp,2015-12-30,-74.655,-26.8922,Halley Bay,420,-19.44,18.2,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 007-4,Undetermined,2015-12-30,-74.655,-26.8922,Halley Bay,420,-21.25,13.74,?
PS96_ANTXXXI/2,PS96 007-4,Undetermined,2015-12-30,-74.655,-26.8922,Halley Bay,420,-18.22,14.45,?
PS96_ANTXXXI/2,PS96 007-4,Perknaster sp,2015-12-30,-74.655,-26.8922,Halley Bay,420,-21.63,14.92,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 007-4,Glabraster antarctica,2015-12-30,-74.655,-26.8922,Halley Bay,420,-18.13,15.53,Omnivore
PS96_ANTXXXI/2,PS96 007-4,Diplasterias sp,2015-12-30,-74.655,-26.8922,Halley Bay,420,-18.63,13,Omnivore
PS96_ANTXXXI/2,PS96 007-4,Undetermined,2015-12-30,-74.655,-26.8922,Halley Bay,420,-19.03,15.86,?
PS96_ANTXXXI/2,PS96 009-3,Undetermined,2015-12-31,-74.9513,-26.127,Halley Bay,290,-21.44,11.31,?
PS96_ANTXXXI/2,PS96 009-3,Acodontaster sp1,2015-12-31,-74.9513,-26.127,Halley Bay,290,-21.02,15.49,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 009-3,Acodontaster marginatus,2015-12-31,-74.9513,-26.127,Halley Bay,290,-24.51,12.27,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 009-3,Acodontaster conspicuus,2015-12-31,-74.9513,-26.127,Halley Bay,290,-21.07,12.6,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 009-3,Macroptychaster accrescens,2015-12-31,-74.9513,-26.127,Halley Bay,290,-22.04,13.55,Carnivore1
PS96_ANTXXXI/2,PS96 009-3,Rhopiella hirsuta,2015-12-31,-74.9513,-26.127,Halley Bay,290,-22.08,14.16,?
PS96_ANTXXXI/2,PS96 009-3,Lophaster sp,2015-12-31,-74.9513,-26.127,Halley Bay,290,-22.57,14.04,Omnivore
PS96_ANTXXXI/2,PS96 009-3,Undetermined,2015-12-31,-74.9513,-26.127,Halley Bay,290,-20.26,12.62,?
PS96_ANTXXXI/2,PS96 009-3,Glabraster antarctica,2015-12-31,-74.9513,-26.127,Halley Bay,290,-19.97,15.11,Omnivore
PS96_ANTXXXI/2,PS96 009-3,Diplasterias sp,2015-12-31,-74.9513,-26.127,Halley Bay,290,-19.27,10.6,Omnivore
PS96_ANTXXXI/2,PS96 009-3,Perknaster sp,2015-12-31,-74.9513,-26.127,Halley Bay,290,-20.4,13.48,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 016-3,Glabraster antarctica,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-16.38,12.01,Omnivore
PS96_ANTXXXI/2,PS96 016-3,Glabraster antarctica,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-16.07,12.02,Omnivore
PS96_ANTXXXI/2,PS96 016-3,Glabraster antarctica,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-16.96,11.69,Omnivore
PS96_ANTXXXI/2,PS96 016-3,Glabraster antarctica,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-17.11,12.84,Omnivore
PS96_ANTXXXI/2,PS96 016-3,Glabraster antarctica,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-16.46,12.14,Omnivore
PS96_ANTXXXI/2,PS96 016-3,Notasterias sp1,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-14.68,11.43,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 016-3,Notasterias sp1,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-16.01,10.84,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 016-3,Notasterias sp1,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-18.14,9.31,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 016-3,Undetermined,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-17.57,10.42,?
PS96_ANTXXXI/2,PS96 016-3,Undetermined,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-16.18,15.31,?
PS96_ANTXXXI/2,PS96 016-3,Cheiraster sp,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-19.25,11.07,Carnivore1
PS96_ANTXXXI/2,PS96 016-3,Pterasteridae,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-18.68,11.43,?
PS96_ANTXXXI/2,PS96 016-3,Pterasteridae,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-18.18,10.66,?
PS96_ANTXXXI/2,PS96 016-3,Pterasteridae,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-19.55,13.68,?
PS96_ANTXXXI/2,PS96 016-3,Pterasteridae,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-18.2,14.21,?
PS96_ANTXXXI/2,PS96 016-3,Pterasteridae,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-17.39,12.73,?
PS96_ANTXXXI/2,PS96 016-3,Pterasteridae,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-17.79,11.02,?
PS96_ANTXXXI/2,PS96 016-3,Pterasteridae,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-18.66,13.84,?
PS96_ANTXXXI/2,PS96 016-3,Macroptychaster accrescens,2016-01-04,-74.9415,-32.4545,Halley Bay,621.3,-14.67,15.1,Carnivore1
PS96_ANTXXXI/2,PS96 027-8,Undetermined,2016-01-14,-76.7148,-52.1135,Filchner Depression,302,-22.23,11.61,?
PS96_ANTXXXI/2,PS96 027-8,Macroptychaster accrescens,2016-01-14,-76.7148,-52.1135,Filchner Depression,302,-19.57,12.32,Carnivore1
PS96_ANTXXXI/2,PS96 037-11,Cuenotaster involutus,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-17.66,12.07,Carnivore1
PS96_ANTXXXI/2,PS96 037-11,Acodontaster sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-20.41,14.17,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 037-11,Acodontaster sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-20.06,15.01,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 037-11,Notasterias sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-17.24,11.49,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 037-11,Notasterias sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-17.68,10.93,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 037-11,Notasterias sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-16.98,10.68,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 037-11,Notasterias sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-17.62,10.16,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 037-11,Notasterias sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-20.19,10.63,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 037-11,Notasterias sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-18.41,10.02,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 037-11,Notasterias sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-17.06,10.08,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 037-11,Notasterias sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-16.8,10.3,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 037-11,Notasterias sp1,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-17.39,11.46,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 037-11,Odontaster sp,2016-01-17,-75.6737,-42.4383,Filchner Depression,389.2,-19.61,15.05,Omnivore
PS96_ANTXXXI/2,PS96 039-1,Notasterias sp1,2016-01-17,-75.6753,-42.4668,Filchner Depression,388.5,-19.29,10.65,Pelagic-Omnivore
PS96_ANTXXXI/2,PS96 057-6,Macroptychaster accrescens,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-20.74,12.78,Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-21.96,12.88,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-21.48,12.07,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-21.49,12.17,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-20.46,12.19,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-17.83,13.57,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-22.4,10.9,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-16.24,14.68,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-19.35,13.94,?
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-18.2,14.22,?
PS96_ANTXXXI/2,PS96 057-6,Solaster sp,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-17.3,14.31,Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Solaster sp,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-18.01,14.39,Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Perknaster sp,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-21.2,11.16,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Lophaster sp,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-23.09,11.73,Omnivore
PS96_ANTXXXI/2,PS96 057-6,Glabraster antarctica,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-18.46,14.33,Omnivore
PS96_ANTXXXI/2,PS96 057-6,Glabraster antarctica,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-18.84,14.08,Omnivore
PS96_ANTXXXI/2,PS96 057-6,Glabraster antarctica,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-18.65,13.28,Omnivore
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-18.36,14.34,?
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-20.42,13.72,?
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-18.33,14.48,?
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-19.27,13.19,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-21.47,14.41,?
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-21.3,13.84,?
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-18.65,13.3,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-20.65,10.57,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Acodontaster conspicuus,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-20.31,13.51,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-18.03,11.86,?
PS96_ANTXXXI/2,PS96 057-6,Perknaster sp,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-20.77,14.17,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Perknaster sp,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-20.83,12.69,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Perknaster sp,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-20.3,14.72,Pelagic-Carnivore1
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-17.45,13.49,?
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-19.96,13.49,?
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-21.27,11.7,?
PS96_ANTXXXI/2,PS96 057-6,Undetermined,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-22.14,12.35,?
PS96_ANTXXXI/2,PS96 057-6,Diplasterias sp,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-19.76,8.53,Omnivore
PS96_ANTXXXI/2,PS96 057-6,Diplasterias sp2,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-20.93,9.05,Omnivore
PS96_ANTXXXI/2,PS96 057-6,Diplasterias sp,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-19.8,10.25,Omnivore
PS96_ANTXXXI/2,PS96 057-6,Perknaster sp,2016-01-21,-76.2728,-29.1235,Halley Bay,290,-18.95,11.51,Pelagic-Carnivore1
